iucr_id,iucr,offense_type,description,nibrs
1,110,HOMICIDE,FIRST DEGREE MURDER,
2,130,HOMICIDE,SECOND DEGREE MURDER,
3,141,HOMICIDE,INVOLUNTARY MANSLAUGHTER,
4,142,HOMICIDE,RECKLESS HOMICIDE,01B
5,261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,2
6,262,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER FIREARM,
7,263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,2
8,264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,2
9,265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,2
10,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,2
11,271,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - HANDGUN,2
12,272,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER FIREARM,
13,273,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,2
14,274,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,2
15,275,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER,2
16,281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,2
17,291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,2
18,312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,3
19,313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,3
20,031A,ROBBERY,ARMED - HANDGUN,3
21,031B,ROBBERY,ARMED - OTHER FIREARM,3
22,320,ROBBERY,STRONG ARM - NO WEAPON,3
23,325,ROBBERY,VEHICULAR HIJACKING,3
24,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,3
25,330,ROBBERY,AGGRAVATED,3
26,331,ROBBERY,ATTEMPT AGGRAVATED,3
27,334,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,3
28,337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,3
29,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,3
30,033B,ROBBERY,ATTEMPT ARMED - OTHER FIREARM,3
31,340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,3
32,041A,BATTERY,AGGRAVATED - HANDGUN,04B
33,041B,BATTERY,AGGRAVATED - OTHER FIREARM,04B
34,420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,04B
35,430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,04B
36,440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",08B
37,450,BATTERY,AGGRAVATED POLICE OFFICER - HANDGUN,04B
38,451,BATTERY,AGGRAVATED POLICE OFFICER - OTHER FIREARM,
39,452,BATTERY,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,04B
40,453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,04B
41,454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",08B
42,460,BATTERY,SIMPLE,08B
43,461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",04B
44,462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",04B
45,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,24
46,475,BATTERY,OF AN UNBORN CHILD,08B
47,479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",04B
48,480,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,
49,481,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,
50,482,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,04B
51,483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,04B
52,484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",08B
53,485,BATTERY,AGGRAVATED OF A CHILD,04B
54,486,BATTERY,DOMESTIC BATTERY SIMPLE,08B
55,487,BATTERY,AGGRAVATED OF AN UNBORN CHILD,04B
56,488,BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,04B
57,489,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,
58,490,RITUALISM,AGGRAVATED RITUAL MUTILATION - HANDGUN,
59,491,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER FIREARM,
60,492,RITUALISM,AGGRAVATED RITUAL MUTILATION - KNIFE / CUTTING INSTRUMENT,
61,493,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER DANGEROUS WEAPON,
62,494,RITUALISM,AGGRAVATED RITUAL MUTILATION -HANDS / FEET NO / MINOR INJURY,
63,495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,04B
64,496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,04B
65,497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,04B
66,498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",04B
67,499,BATTERY,AGGRAVATED DOMESTIC BATTERY,
68,510,RITUALISM,"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",
69,051A,ASSAULT,AGGRAVATED - HANDGUN,04A
70,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,04A
71,520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,04A
72,530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,04A
73,545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",08A
74,550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,04A
75,551,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,04A
76,552,ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,04A
77,553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,04A
78,554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",08A
79,555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,04A
80,556,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,04A
81,557,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,04A
82,558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,04A
83,560,ASSAULT,SIMPLE,08A
84,580,STALKING,SIMPLE,08A
85,581,STALKING,AGGRAVATED,08A
86,583,STALKING,CYBERSTALKING,08A
87,584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,26
88,610,BURGLARY,FORCIBLE ENTRY,5
89,620,BURGLARY,UNLAWFUL ENTRY,5
90,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,5
91,650,BURGLARY,HOME INVASION,5
92,810,THEFT,OVER $500,6
93,820,THEFT,$500 AND UNDER,6
94,830,THEFT,THEFT RETAIL,
95,840,THEFT,FINANCIAL IDENTITY THEFT: OVER $300,6
96,841,THEFT,FINANCIAL IDENTITY THEFT: $300 & UNDER,6
97,842,THEFT,AGGRAVATED: FINANCIAL IDENTITY THEFT,6
98,843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,6
99,850,THEFT,ATTEMPT THEFT,6
100,860,THEFT,RETAIL THEFT,6
101,865,THEFT,DELIVERY CONTAINER THEFT,6
102,870,THEFT,POCKET-PICKING,6
103,880,THEFT,PURSE-SNATCHING,6
104,890,THEFT,FROM BUILDING,6
105,895,THEFT,FROM COIN-OPERATED MACHINE OR DEVICE,6
106,910,MOTOR VEHICLE THEFT,AUTOMOBILE,7
107,915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",7
108,917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",7
109,918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",7
110,920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,7
111,925,MOTOR VEHICLE THEFT,"ATTEMPT - TRUCK, BUS, MOTOR HOME",7
112,927,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",7
113,928,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",7
114,930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,7
115,935,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",7
116,937,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",7
117,938,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",
118,1010,ARSON,BY EXPLOSIVE,9
119,1020,ARSON,BY FIRE,9
120,1025,ARSON,AGGRAVATED,9
121,1030,ARSON,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,26
122,1035,ARSON,POSSESSION - CHEMICAL / DRY-ICE DEVICE,26
123,1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,
124,1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,
125,1090,ARSON,ATTEMPT ARSON,9
126,1110,DECEPTIVE PRACTICE,BOGUS CHECK,11
127,1120,DECEPTIVE PRACTICE,FORGERY,10
128,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,10
129,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,10
130,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,11
131,1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,11
132,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,12
